"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\117\"|" 117 years old"|"N"|"LIE"||"DEM|AGE:117"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 118) AND SYSDATE - (365.25 * 117) "|""|"Demographics \ Age \ >= 65 years old \ 117 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"117"|"DEM|AGE:117"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\118\"|" 118 years old"|"N"|"LIE"||"DEM|AGE:118"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 119) AND SYSDATE - (365.25 * 118) "|""|"Demographics \ Age \ >= 65 years old \ 118 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"118"|"DEM|AGE:118"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\119\"|" 119 years old"|"N"|"LIE"||"DEM|AGE:119"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 120) AND SYSDATE - (365.25 * 119) "|""|"Demographics \ Age \ >= 65 years old \ 119 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"119"|"DEM|AGE:119"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\120\"|" 120 years old"|"N"|"LIE"||"DEM|AGE:120"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 121) AND SYSDATE - (365.25 * 120) "|""|"Demographics \ Age \ >= 65 years old \ 120 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"120"|"DEM|AGE:120"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\65\"|"  65 years old"|"N"|"LAE"||"DEM|AGE:65"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 66) AND SYSDATE - (365.25 * 65) "|""|"Demographics \ Age \ >= 65 years old \ 65 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"65"|"DEM|AGE:65"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\66\"|"  66 years old"|"N"|"LAE"||"DEM|AGE:66"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 67) AND SYSDATE - (365.25 * 66) "|""|"Demographics \ Age \ >= 65 years old \ 66 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"66"|"DEM|AGE:66"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\67\"|"  67 years old"|"N"|"LAE"||"DEM|AGE:67"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 68) AND SYSDATE - (365.25 * 67) "|""|"Demographics \ Age \ >= 65 years old \ 67 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"67"|"DEM|AGE:67"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\68\"|"  68 years old"|"N"|"LAE"||"DEM|AGE:68"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 69) AND SYSDATE - (365.25 * 68) "|""|"Demographics \ Age \ >= 65 years old \ 68 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"68"|"DEM|AGE:68"
2|"\PCORI\DEMOGRAPHIC\SEX\"|"Sex"|"N"|"CAE"||""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\SEX\"|""|"Administrative Sex"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"SEX"|""
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\69\"|"  69 years old"|"N"|"LAE"||"DEM|AGE:69"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 70) AND SYSDATE - (365.25 * 69) "|""|"Demographics \ Age \ >= 65 years old \ 69 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"69"|"DEM|AGE:69"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\N\"|"Non-Hispanic"|"N"|"LIE"||"ETHNICITY:NOTHISPANIC"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"like"|"\PCORI\DEMOGRAPHIC\HISPANIC\N\"|""|"Non-Hispanic"|"@"|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"N"|"N"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\90 days old\"|"90 days old"|"N"|"LAE"||"DEM|AGE:90day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 91 AND SYSDATE - 90"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 90 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"90 days old"|"DEM|AGE:90day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\91 days old\"|"91 days old"|"N"|"LAE"||"DEM|AGE:91day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 92 AND SYSDATE - 91"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 91 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"91 days old"|"DEM|AGE:91day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\70\"|"  70 years old"|"N"|"LAE"||"DEM|AGE:70"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 71) AND SYSDATE - (365.25 * 70) "|""|"Demographics \ Age \ >= 65 years old \ 70 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"70"|"DEM|AGE:70"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\90\"|"  90 years old"|"N"|"LIE"||"DEM|AGE:90"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *91) AND SYSDATE - (365.25 * 90) "|""|"Demographics \ Age \ >= 85 years old \ 90 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"90"|"DEM|AGE:90"
3|"\PCORI\DEMOGRAPHIC\RACE\06\"|"Multiple Race"|"N"|"LAE"|0|"RACE:06"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'06'"|""|"Multiple Race"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"06"|"06"
3|"\PCORI\DEMOGRAPHIC\SEX\OT\"|"Other"|"N"|"LAE"|0|"SEX:OT"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'OT'"|""|"Other: A data field is present in the source system, but the source value cannot be mapped to the CDM."|"@"|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"OT"|"OT"
3|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\Y\"|"Yes"|"N"|"LAE"||"BIOBANK_FLAG:Y"|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\Y\"|""|"Yes"|"@"|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\"|"Y"|"BIOBANK_FLAG:Y"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\74 years old\"|"74 years old"|"N"|"LAE"||"DEM|AGE:74"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *75) AND SYSDATE - (365.25 * 74) "|""|"Demographics \ Age \ 65-74 years old \ 74 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"74 years old"|"DEM|AGE:74"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\110\"|" 110 years old"|"N"|"LIE"||"DEM|AGE:110"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 111) AND SYSDATE - (365.25 * 110) "|""|"Demographics \ Age \ >= 65 years old \ 110 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"110"|"DEM|AGE:110"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\7 years old\"|"7 years old"|"N"|"LAE"||"DEM|AGE:7"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 8) AND SYSDATE - (365.25 * 7) "|""|"Demographics \ Age \ 0-9 years old \ 7 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"7 years old"|"DEM|AGE:7"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\8 years old\"|"8 years old"|"N"|"LAE"||"DEM|AGE:8"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 9) AND SYSDATE - (365.25 * 8) "|""|"Demographics \ Age \ 0-9 years old \ 8 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"8 years old"|"DEM|AGE:8"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\9 years old\"|"9 years old"|"N"|"LAE"||"DEM|AGE:9"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *10) AND SYSDATE - (365.25 * 9) "|""|"Demographics \ Age \ 0-9 years old \ 9 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"9 years old"|"DEM|AGE:9"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\10 years old\"|"10 years old"|"N"|"LAE"||"DEM|AGE:10"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *11) AND SYSDATE - (365.25 * 10) "|""|"Demographics \ Age \ 10-17 years old \ 10 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"10 years old"|"DEM|AGE:10"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\11 year old\"|"11 years old"|"N"|"LAE"||"DEM|AGE:11"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *12) AND SYSDATE - (365.25 * 11) "|""|"Demographics \ Age \ 10-17 years old \ 11 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"11 year old"|"DEM|AGE:11"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\12 days old\"|"12 days old"|"N"|"LAE"||"DEM|AGE:12day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 13 AND SYSDATE - 12"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 12 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"12 days old"|"DEM|AGE:12day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\13 days old\"|"13 days old"|"N"|"LAE"||"DEM|AGE:13day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 14 AND SYSDATE - 13"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 13 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"13 days old"|"DEM|AGE:13day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\14 days old\"|"14 days old"|"N"|"LAE"||"DEM|AGE:14day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 15 AND SYSDATE - 14"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 14 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"14 days old"|"DEM|AGE:14day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\15 days old\"|"15 days old"|"N"|"LAE"||"DEM|AGE:15day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 16 AND SYSDATE - 15"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 15 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"15 days old"|"DEM|AGE:15day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\16 days old\"|"16 days old"|"N"|"LAE"||"DEM|AGE:16day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 17 AND SYSDATE - 16"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 16 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"16 days old"|"DEM|AGE:16day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\17 days old\"|"17 days old"|"N"|"LAE"||"DEM|AGE:17day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 18 AND SYSDATE - 17"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 17 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"17 days old"|"DEM|AGE:17day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\18 days old\"|"18 days old"|"N"|"LAE"||"DEM|AGE:18day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 19 AND SYSDATE - 18"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 18 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"18 days old"|"DEM|AGE:18day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\19 days old\"|"19 days old"|"N"|"LAE"||"DEM|AGE:19day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 20 AND SYSDATE - 19"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 19 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\"|"19 days old"|"DEM|AGE:19day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\51 days old\"|"51 days old"|"N"|"LAE"||"DEM|AGE:51day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 52 AND SYSDATE - 51"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 51 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"51 days old"|"DEM|AGE:51day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\52 days old\"|"52 days old"|"N"|"LAE"||"DEM|AGE:52day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 53 AND SYSDATE - 52"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 52 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"52 days old"|"DEM|AGE:52day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\53 days old\"|"53 days old"|"N"|"LAE"||"DEM|AGE:53day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 54 AND SYSDATE - 53"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 53 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"53 days old"|"DEM|AGE:53day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\54 days old\"|"54 days old"|"N"|"LAE"||"DEM|AGE:54day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 55 AND SYSDATE - 54"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 54 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"54 days old"|"DEM|AGE:54day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\55 days old\"|"55 days old"|"N"|"LAE"||"DEM|AGE:55day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 56 AND SYSDATE - 55"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 55 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"55 days old"|"DEM|AGE:55day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\56 days old\"|"56 days old"|"N"|"LAE"||"DEM|AGE:56day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 57 AND SYSDATE - 56"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 56 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"56 days old"|"DEM|AGE:56day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\57 days old\"|"57 days old"|"N"|"LAE"||"DEM|AGE:57day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 58 AND SYSDATE - 57"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 57 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"57 days old"|"DEM|AGE:57day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\58 days old\"|"58 days old"|"N"|"LAE"||"DEM|AGE:58day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 59 AND SYSDATE - 58"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 58 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\"|"58 days old"|"DEM|AGE:58day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\89 days old\"|"89 days old"|"N"|"LAE"||"DEM|AGE:89day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 90 AND SYSDATE - 89"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 89 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"89 days old"|"DEM|AGE:89day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\112\"|" 112 years old"|"N"|"LIE"||"DEM|AGE:112"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 *113) AND SYSDATE - (365.25 * 112) "|""|"Demographics \ Age \ >= 85 years old \ 112 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"112"|"DEM|AGE:112"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\93 days old\"|"93 days old"|"N"|"LAE"||"DEM|AGE:93day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - 94 AND SYSDATE - 93"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 93 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\"|"93 days old"|"DEM|AGE:93day"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\R\"|"Refuse to Answer"|"N"|"LAE"|0|"ETHNICITY:R"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'07','r','refused'"|""|"Refuse to Answer"|"@"|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"R"|"R"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\108\"|" 108 years old"|"N"|"LIE"||"DEM|AGE:108"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"SYSDATE - (365.25 * 109) AND SYSDATE - (365.25 * 108) "|""|"Demographics \ Age \ >= 65 years old \ 108 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"108"|"DEM|AGE:108"
